grid_lat,grid_lon,interpolated_demand_score
13.144444444444444,77.56989898989899,100.0
13.144444444444444,77.57464646464646,100.0
13.144444444444444,77.57939393939394,100.0
13.144444444444444,77.58414141414141,100.0
13.144444444444444,77.58888888888889,100.0
13.144444444444444,77.59363636363636,100.0
13.144444444444444,77.59838383838384,100.0
13.144444444444444,77.60313131313131,100.0
13.144444444444444,77.60787878787879,100.0
13.144444444444444,77.61262626262626,100.0
13.144444444444444,77.61737373737373,100.0
13.144444444444444,77.6221212121212,100.0
13.144444444444444,77.62686868686868,100.0
13.144444444444444,77.63161616161615,100.0
13.144444444444444,77.63636363636363,100.0
13.144444444444444,77.6411111111111,100.0
13.144444444444444,77.64585858585858,100.0
13.144444444444444,77.65060606060605,100.0
13.144444444444444,77.65535353535353,100.0
13.144444444444444,77.660101010101,100.0
13.144444444444444,77.66484848484848,100.0
13.144444444444444,77.66959595959595,100.0
13.144444444444444,77.67434343434343,100.0
13.144444444444444,77.6790909090909,100.0
13.144444444444444,77.68383838383838,100.0
13.144444444444444,77.68858585858585,100.0
13.144444444444444,77.69333333333333,99.05074104480445
13.144444444444444,77.6980808080808,93.99796883005183
13.144444444444444,77.70282828282828,89.4664593692869
13.144444444444444,77.70757575757575,85.48157868685666
13.144444444444444,77.71232323232323,82.05373291310389
13.144444444444444,77.7170707070707,79.17900350748096
13.144444444444444,77.72181818181818,76.84008885733783
13.144444444444444,77.72656565656565,75.00751785212196
13.144444444444444,77.73131313131313,73.64109299273696
13.144444444444444,77.7360606060606,72.69151474547107
13.144444444444444,77.74080808080808,72.10213551833294
13.144444444444444,77.74555555555555,71.8107904100325
13.144444444444444,77.75030303030303,71.7516525380779
13.144444444444444,77.7550505050505,71.85706284502521
13.144444444444444,77.75979797979798,72.05928726145066
13.144444444444444,77.76454545454546,72.2921580048278
13.144444444444444,77.76929292929293,72.49256029631943
13.144444444444444,77.77404040404039,72.60173118114471
13.144444444444444,77.77878787878787,72.56634355615824
13.144444444444444,77.78353535353534,72.33935609995387
13.144444444444444,77.78828282828282,71.88061850168742
13.144444444444444,77.79303030303029,71.15723093692213
13.144444444444444,77.79777777777777,70.14366650697775
13.144444444444444,77.80252525252524,68.82167458860204
13.144444444444444,77.80727272727272,67.17999103828333
13.144444444444444,77.8120202020202,65.21388706052676
13.144444444444444,77.81676767676767,62.92459221673198
13.144444444444444,77.82151515151514,60.31862804386765
13.144444444444444,77.82626262626262,57.40708763245493
13.144444444444444,77.8310101010101,54.20489339414053
13.144444444444444,77.83575757575757,50.730061017442495
13.144444444444444,77.84050505050504,47.002992399036884
13.144444444444444,77.84525252525252,43.045815177029
13.144444444444444,77.85,38.8817812371999
13.15,77.38,0.0
13.15,77.38474747474747,0.0
13.15,77.38949494949495,0.0
13.15,77.39424242424242,0.0
13.15,77.3989898989899,0.0
13.15,77.40373737373737,0.0
13.15,77.40848484848485,0.0
13.15,77.41323232323232,0.0
13.15,77.4179797979798,0.0
13.15,77.42272727272727,0.0
13.15,77.42747474747475,0.0
13.15,77.43222222222222,0.0
13.15,77.4369696969697,0.0
13.15,77.44171717171717,0.0
13.15,77.44646464646465,0.0
13.15,77.45121212121212,0.0
13.15,77.4559595959596,0.0
13.15,77.46070707070706,0.0
13.15,77.46545454545453,0.0
13.15,77.47020202020201,0.0
13.15,77.47494949494948,0.0
13.15,77.47969696969696,0.0
13.15,77.48444444444443,0.0
13.15,77.48919191919191,0.0
13.15,77.49393939393939,0.0
13.15,77.49868686868686,0.0
13.15,77.50343434343434,0.0
13.15,77.50818181818181,0.0
13.15,77.51292929292929,0.0
13.15,77.51767676767676,0.0
13.15,77.52242424242424,0.0
13.15,77.52717171717171,5.422544069821015
13.15,77.53191919191919,16.52370612602681
13.15,77.53666666666666,28.339093330898322
13.15,77.54141414141414,40.7426999125164
13.15,77.54616161616161,53.58660173928365
13.15,77.55090909090909,66.70479174156208
13.15,77.55565656565656,79.91771124466322
13.15,77.56040404040404,93.0372969902819
13.15,77.56515151515151,100.0
13.15,77.56989898989899,100.0
13.15,77.57464646464646,100.0
13.15,77.57939393939394,100.0
13.15,77.58414141414141,100.0
13.15,77.58888888888889,100.0
13.15,77.59363636363636,100.0
13.15,77.59838383838384,100.0
13.15,77.60313131313131,100.0
13.15,77.60787878787879,100.0
13.15,77.61262626262626,100.0
13.15,77.61737373737373,100.0
13.15,77.6221212121212,100.0
13.15,77.62686868686868,100.0
13.15,77.63161616161615,100.0
13.15,77.63636363636363,100.0
13.15,77.6411111111111,100.0
13.15,77.64585858585858,100.0
13.15,77.65060606060605,100.0
13.15,77.65535353535353,100.0
13.15,77.660101010101,100.0
13.15,77.66484848484848,100.0
13.15,77.66959595959595,100.0
13.15,77.67434343434343,100.0
13.15,77.6790909090909,100.0
13.15,77.68383838383838,100.0
13.15,77.68858585858585,100.0
13.15,77.69333333333333,100.0
13.15,77.6980808080808,98.54239290312398
13.15,77.70282828282828,93.8006350370124
13.15,77.70757575757575,89.57843964849599
13.15,77.71232323232323,85.88828276121058
13.15,77.7170707070707,82.72909623989835
13.15,77.72181818181818,80.0871165205026
13.15,77.72656565656565,77.93697625759523
13.15,77.73131313131313,76.24300469539594
13.15,77.7360606060606,74.9606974737253
13.15,77.74080808080808,74.03831311734393
13.15,77.74555555555555,73.4185514546698
13.15,77.75030303030303,73.04026858415455
13.15,77.7550505050505,72.84018341056071
13.15,77.75979797979798,72.75453206175007
13.15,77.76454545454546,72.72062872559763
13.15,77.76929292929293,72.67829446238466
13.15,77.77404040404039,72.5711198572535
13.15,77.77878787878787,72.34753293194808
13.15,77.78353535353534,71.96165084117092
13.15,77.78828282828282,71.37390240537934
13.15,77.79303030303029,70.55141799431294
13.15,77.79777777777777,69.46819317340851
13.15,77.80252525252524,68.10504190134816
13.15,77.80727272727272,66.44936312991194
13.15,77.8120202020202,64.49475070694461
13.15,77.81676767676767,62.24048009188846
13.15,77.82151515151514,59.69090652628802
13.15,77.82626262626262,56.85480819037184
13.15,77.8310101010101,53.74470488168299
13.15,77.83575757575757,50.37617866299115
13.15,77.84050505050504,46.76721803145483
13.15,77.84525252525252,42.937602195423096
13.15,77.85,38.90833723451942
13.155555555555555,77.38,0.0
13.155555555555555,77.38474747474747,0.0
13.155555555555555,77.38949494949495,0.0
13.155555555555555,77.39424242424242,0.0
13.155555555555555,77.3989898989899,0.0
13.155555555555555,77.40373737373737,0.0
13.155555555555555,77.40848484848485,0.0
13.155555555555555,77.41323232323232,0.0
13.155555555555555,77.4179797979798,0.0
13.155555555555555,77.42272727272727,0.0
13.155555555555555,77.42747474747475,0.0
13.155555555555555,77.43222222222222,0.0
13.155555555555555,77.4369696969697,0.0
13.155555555555555,77.44171717171717,0.0
13.155555555555555,77.44646464646465,0.0
13.155555555555555,77.45121212121212,0.0
13.155555555555555,77.4559595959596,0.0
13.155555555555555,77.46070707070706,0.0
13.155555555555555,77.46545454545453,0.0
13.155555555555555,77.47020202020201,0.0
13.155555555555555,77.47494949494948,0.0
13.155555555555555,77.47969696969696,0.0
13.155555555555555,77.48444444444443,0.0
13.155555555555555,77.48919191919191,0.0
13.155555555555555,77.49393939393939,0.0
13.155555555555555,77.49868686868686,0.0
13.155555555555555,77.50343434343434,0.0
13.155555555555555,77.50818181818181,0.0
13.155555555555555,77.51292929292929,0.0
13.155555555555555,77.51767676767676,0.0
13.155555555555555,77.52242424242424,0.0
13.155555555555555,77.52717171717171,8.745357205392793
13.155555555555555,77.53191919191919,20.179663182469085
13.155555555555555,77.53666666666666,32.25064202887006
13.155555555555555,77.54141414141414,44.835420356015675
13.155555555555555,77.54616161616161,57.791320474934764
13.155555555555555,77.55090909090909,70.95934945263434
13.155555555555555,77.55565656565656,84.16832906403579
13.155555555555555,77.56040404040404,97.23951204691548
13.155555555555555,77.56515151515151,100.0
13.155555555555555,77.56989898989899,100.0
13.155555555555555,77.57464646464646,100.0
13.155555555555555,77.57939393939394,100.0
13.155555555555555,77.58414141414141,100.0
13.155555555555555,77.58888888888889,100.0
13.155555555555555,77.59363636363636,100.0
13.155555555555555,77.59838383838384,100.0
13.155555555555555,77.60313131313131,100.0
13.155555555555555,77.60787878787879,100.0
13.155555555555555,77.61262626262626,100.0
13.155555555555555,77.61737373737373,100.0
13.155555555555555,77.6221212121212,100.0
13.155555555555555,77.62686868686868,100.0
13.155555555555555,77.63161616161615,100.0
13.155555555555555,77.63636363636363,100.0
13.155555555555555,77.6411111111111,100.0
13.155555555555555,77.64585858585858,100.0
13.155555555555555,77.65060606060605,100.0
13.155555555555555,77.65535353535353,100.0
13.155555555555555,77.660101010101,100.0
13.155555555555555,77.66484848484848,100.0
13.155555555555555,77.66959595959595,100.0
13.155555555555555,77.67434343434343,100.0
13.155555555555555,77.6790909090909,100.0
13.155555555555555,77.68383838383838,100.0
13.155555555555555,77.68858585858585,100.0
13.155555555555555,77.69333333333333,100.0
13.155555555555555,77.6980808080808,100.0
13.155555555555555,77.70282828282828,96.9878617792856
13.155555555555555,77.70757575757575,92.57450259348843
13.155555555555555,77.71232323232323,88.66788016981445
13.155555555555555,77.7170707070707,85.2696414173115
13.155555555555555,77.72181818181818,82.36934739013668
13.155555555555555,77.72656565656565,79.94545901531819
13.155555555555555,77.73131313131313,77.96651567006484
13.155555555555555,77.7360606060606,76.39247378183063
13.155555555555555,77.74080808080808,75.17616924410686
13.155555555555555,77.74555555555555,74.2648649320472
13.155555555555555,77.75030303030303,73.6018430981785
13.155555555555555,77.7550505050505,73.1280018214602
13.155555555555555,77.75979797979798,72.78341473988257
13.155555555555555,77.76454545454546,72.5088144314941
13.155555555555555,77.76929292929293,72.2469618297182
13.155555555555555,77.77404040404039,71.94386751903221
13.155555555555555,77.77878787878787,71.54983569332398
13.155555555555555,77.78353535353534,71.02030822820961
13.155555555555555,77.78828282828282,70.31649450119585
13.155555555555555,77.79303030303029,69.40578187047504
13.155555555555555,77.79777777777777,68.26193148223683
13.155555555555555,77.80252525252524,66.86507330159657
13.155555555555555,77.80727272727272,65.20152229233645
13.155555555555555,77.8120202020202,63.263443623669446
13.155555555555555,77.81676767676767,61.04839838016778
13.155555555555555,77.82151515151514,58.558802409563214
13.155555555555555,77.82626262626262,55.80132987489924
13.155555555555555,77.8310101010101,52.78629033151083
13.155555555555555,77.83575757575757,49.52700412645936
13.155555555555555,77.84050505050504,46.03919644840062
13.155555555555555,77.84525252525252,42.340425602858886
13.155555555555555,77.85,38.449556660372764
13.161111111111111,77.38,0.0
13.161111111111111,77.38474747474747,0.0
13.161111111111111,77.38949494949495,0.0
13.161111111111111,77.39424242424242,0.0
13.161111111111111,77.3989898989899,0.0
13.161111111111111,77.40373737373737,0.0
13.161111111111111,77.40848484848485,0.0
13.161111111111111,77.41323232323232,0.0
13.161111111111111,77.4179797979798,0.0
13.161111111111111,77.42272727272727,0.0
13.161111111111111,77.42747474747475,0.0
13.161111111111111,77.43222222222222,0.0
13.161111111111111,77.4369696969697,0.0
13.161111111111111,77.44171717171717,0.0
13.161111111111111,77.44646464646465,0.0
13.161111111111111,77.45121212121212,0.0
13.161111111111111,77.4559595959596,0.0
13.161111111111111,77.46070707070706,0.0
13.161111111111111,77.46545454545453,0.0
13.161111111111111,77.47020202020201,0.0
13.161111111111111,77.47494949494948,0.0
13.161111111111111,77.47969696969696,0.0
13.161111111111111,77.48444444444443,0.0
13.161111111111111,77.48919191919191,0.0
13.161111111111111,77.49393939393939,0.0
13.161111111111111,77.49868686868686,0.0
13.161111111111111,77.50343434343434,0.0
13.161111111111111,77.50818181818181,0.0
13.161111111111111,77.51292929292929,0.0
13.161111111111111,77.51767676767676,0.0
13.161111111111111,77.52242424242424,0.6585700165014714
13.161111111111111,77.52717171717171,11.638335877563804
13.161111111111111,77.53191919191919,23.277961919782683
13.161111111111111,77.53666666666666,35.478672564961016
13.161111111111111,77.54141414141414,48.12146860267967
13.161111111111111,77.54616161616161,61.06960852141492
13.161111111111111,77.55090909090909,74.17178198031615
13.161111111111111,77.55565656565656,87.26586515572853
13.161111111111111,77.56040404040404,100.0
13.161111111111111,77.56515151515151,100.0
13.161111111111111,77.56989898989899,100.0
13.161111111111111,77.57464646464646,100.0
13.161111111111111,77.57939393939394,100.0
13.161111111111111,77.58414141414141,100.0
13.161111111111111,77.58888888888889,100.0
13.161111111111111,77.59363636363636,100.0
13.161111111111111,77.59838383838384,100.0
13.161111111111111,77.60313131313131,100.0
13.161111111111111,77.60787878787879,100.0
13.161111111111111,77.61262626262626,100.0
13.161111111111111,77.61737373737373,100.0
13.161111111111111,77.6221212121212,100.0
13.161111111111111,77.62686868686868,100.0
13.161111111111111,77.63161616161615,100.0
13.161111111111111,77.63636363636363,100.0
13.161111111111111,77.6411111111111,100.0
13.161111111111111,77.64585858585858,100.0
13.161111111111111,77.65060606060605,100.0
13.161111111111111,77.65535353535353,100.0
13.161111111111111,77.660101010101,100.0
13.161111111111111,77.66484848484848,100.0
13.161111111111111,77.66959595959595,100.0
13.161111111111111,77.67434343434343,100.0
13.161111111111111,77.6790909090909,100.0
13.161111111111111,77.68383838383838,100.0
13.161111111111111,77.68858585858585,100.0
13.161111111111111,77.69333333333333,100.0
13.161111111111111,77.6980808080808,100.0
13.161111111111111,77.70282828282828,99.00306621938944
13.161111111111111,77.70757575757575,94.44367189332843
13.161111111111111,77.71232323232323,90.36570895521436
13.161111111111111,77.7170707070707,86.77337927254848
13.161111111111111,77.72181818181818,83.65934763313271
13.161111111111111,77.72656565656565,81.00563316955231
13.161111111111111,77.73131313131313,78.784682006808
13.161111111111111,77.7360606060606,76.9605929243844
13.161111111111111,77.74080808080808,75.4904644289054
13.161111111111111,77.74555555555555,74.32582892663777
13.161111111111111,77.75030303030303,73.41413758369163
13.161111111111111,77.7550505050505,72.70025820611045
13.161111111111111,77.75979797979798,72.1279478550423
13.161111111111111,77.76454545454546,71.64126230124384
13.161111111111111,77.76929292929293,71.18586585158482
13.161111111111111,77.77404040404039,70.71020798734389
13.161111111111111,77.77878787878787,70.16653778101318
13.161111111111111,77.78353535353534,69.51173326233402
13.161111111111111,77.78828282828282,68.70793077093549
13.161111111111111,77.79303030303029,67.72294825082645
13.161111111111111,77.79777777777777,66.53050585067831
13.161111111111111,77.80252525252524,65.11025615944527
13.161111111111111,77.80727272727272,63.44764410192147
13.161111111111111,77.8120202020202,61.5336223829072
13.161111111111111,77.81676767676767,59.36425178241916
13.161111111111111,77.82151515151514,56.940216856542975
13.161111111111111,77.82626262626262,54.26628657639958
13.161111111111111,77.8310101010101,51.350746866781265
13.161111111111111,77.83575757575757,48.20482836430892
13.161111111111111,77.84050505050504,44.84214834240265
13.161111111111111,77.84525252525252,41.27818153612316
13.161111111111111,77.85,37.529770348686725
13.166666666666666,77.38,0.0
13.166666666666666,77.38474747474747,0.0
13.166666666666666,77.38949494949495,0.0
13.166666666666666,77.39424242424242,0.0
13.166666666666666,77.3989898989899,0.0
13.166666666666666,77.40373737373737,0.0
13.166666666666666,77.40848484848485,0.0
13.166666666666666,77.41323232323232,0.0
13.166666666666666,77.4179797979798,0.0
13.166666666666666,77.42272727272727,0.0
13.166666666666666,77.42747474747475,0.0
13.166666666666666,77.43222222222222,0.0
13.166666666666666,77.4369696969697,0.0
13.166666666666666,77.44171717171717,0.0
13.166666666666666,77.44646464646465,0.0
13.166666666666666,77.45121212121212,0.0
13.166666666666666,77.4559595959596,0.0
13.166666666666666,77.46070707070706,0.0
13.166666666666666,77.46545454545453,0.0
13.166666666666666,77.47020202020201,0.0
13.166666666666666,77.47494949494948,0.0
13.166666666666666,77.47969696969696,0.0
13.166666666666666,77.48444444444443,0.0
13.166666666666666,77.48919191919191,0.0
13.166666666666666,77.49393939393939,0.0
13.166666666666666,77.49868686868686,0.0
13.166666666666666,77.50343434343434,0.0
13.166666666666666,77.50818181818181,0.0
13.166666666666666,77.51292929292929,0.0
13.166666666666666,77.51767676767676,0.0
13.166666666666666,77.52242424242424,2.8867315931711346
13.166666666666666,77.52717171717171,14.032325285952538
13.166666666666666,77.53191919191919,25.762960270047188
13.166666666666666,77.53666666666666,37.98214090242982
13.166666666666666,77.54141414141414,50.5753340581432
13.166666666666666,77.54616161616161,63.4122374241706
13.166666666666666,77.55090909090909,76.34966360311955
13.166666666666666,77.55565656565656,89.2349459559191
13.166666666666666,77.56040404040404,100.0
13.166666666666666,77.56515151515151,100.0
13.166666666666666,77.56989898989899,100.0
13.166666666666666,77.57464646464646,100.0
13.166666666666666,77.57939393939394,100.0
13.166666666666666,77.58414141414141,100.0
13.166666666666666,77.58888888888889,100.0
13.166666666666666,77.59363636363636,100.0
13.166666666666666,77.59838383838384,100.0
13.166666666666666,77.60313131313131,100.0
13.166666666666666,77.60787878787879,100.0
13.166666666666666,77.61262626262626,100.0
13.166666666666666,77.61737373737373,100.0
13.166666666666666,77.6221212121212,100.0
13.166666666666666,77.62686868686868,100.0
13.166666666666666,77.63161616161615,100.0
13.166666666666666,77.63636363636363,100.0
13.166666666666666,77.6411111111111,100.0
13.166666666666666,77.64585858585858,100.0
13.166666666666666,77.65060606060605,100.0
13.166666666666666,77.65535353535353,100.0
13.166666666666666,77.660101010101,100.0
13.166666666666666,77.66484848484848,100.0
13.166666666666666,77.66959595959595,100.0
13.166666666666666,77.67434343434343,100.0
13.166666666666666,77.6790909090909,100.0
13.166666666666666,77.68383838383838,100.0
13.166666666666666,77.68858585858585,100.0
13.166666666666666,77.69333333333333,100.0
13.166666666666666,77.6980808080808,100.0
13.166666666666666,77.70282828282828,99.84766133944504
13.166666666666666,77.70757575757575,95.1852542643901
13.166666666666666,77.71232323232323,90.97931235760916
13.166666666666666,77.7170707070707,87.23640598775819
13.166666666666666,77.72181818181818,83.95206943294033
13.166666666666666,77.72656565656565,81.11160673294216
13.166666666666666,77.73131313131313,78.69107070355676
13.166666666666666,77.7360606060606,76.65839010453783
13.166666666666666,77.74080808080808,74.97461656341329
13.166666666666666,77.74555555555555,73.59525989554822
13.166666666666666,77.75030303030303,72.47167817433365
13.166666666666666,77.7550505050505,71.5524871670641
13.166666666666666,77.75979797979798,70.78495287057012
13.166666666666666,77.76454545454546,70.11633084202185
13.166666666666666,77.76929292929293,69.495117216371
13.166666666666666,77.77404040404039,68.87217885977589
13.166666666666666,77.77878787878787,68.20173437078483
13.166666666666666,77.78353535353534,67.44216351001523
13.166666666666666,77.78828282828282,66.55663010012358
13.166666666666666,77.79303030303029,65.51351193757728
13.166666666666666,77.79777777777777,64.28664014930837
13.166666666666666,77.80252525252524,62.85535897733644
13.166666666666666,77.80727272727272,61.20442427811213
13.166666666666666,77.8120202020202,59.32376454374753
13.166666666666666,77.81676767676767,57.20813163090497
13.166666666666666,77.82151515151514,54.856669509084895
13.166666666666666,77.82626262626262,52.27242852328345
13.166666666666666,77.8310101010101,49.46185031114146
13.166666666666666,77.83575757575757,46.43424509768374
13.166666666666666,77.84050505050504,43.20127915660851
13.166666666666666,77.84525252525252,39.77648623846471
13.166666666666666,77.85,36.17481289198622
13.172222222222222,77.38,0.0
13.172222222222222,77.38474747474747,0.0
13.172222222222222,77.38949494949495,0.0
13.172222222222222,77.39424242424242,0.0
13.172222222222222,77.3989898989899,0.0
13.172222222222222,77.40373737373737,0.0
13.172222222222222,77.40848484848485,0.0
13.172222222222222,77.41323232323232,0.0
13.172222222222222,77.4179797979798,0.0
13.172222222222222,77.42272727272727,0.0
13.172222222222222,77.42747474747475,0.0
13.172222222222222,77.43222222222222,0.0
13.172222222222222,77.4369696969697,0.0
13.172222222222222,77.44171717171717,0.0
13.172222222222222,77.44646464646465,0.0
13.172222222222222,77.45121212121212,0.0
13.172222222222222,77.4559595959596,0.0
13.172222222222222,77.46070707070706,0.0
13.172222222222222,77.46545454545453,0.0
13.172222222222222,77.47020202020201,0.0
13.172222222222222,77.47494949494948,0.0
13.172222222222222,77.47969696969696,0.0
13.172222222222222,77.48444444444443,0.0
13.172222222222222,77.48919191919191,0.0
13.172222222222222,77.49393939393939,0.0
13.172222222222222,77.49868686868686,0.0
13.172222222222222,77.50343434343434,0.0
13.172222222222222,77.50818181818181,0.0
13.172222222222222,77.51292929292929,0.0
13.172222222222222,77.51767676767676,0.0
13.172222222222222,77.52242424242424,4.673722241539508
13.172222222222222,77.52717171717171,15.881466745398939
13.172222222222222,77.53191919191919,27.602719511603937
13.172222222222222,77.53666666666666,39.743845575954765
13.172222222222222,77.54141414141414,52.19522384414449
13.172222222222222,77.54616161616161,64.83332119579427
13.172222222222222,77.55090909090909,77.52331025176682
13.172222222222222,77.55565656565656,90.1221498681698
13.172222222222222,77.56040404040404,100.0
13.172222222222222,77.56515151515151,100.0
13.172222222222222,77.56989898989899,100.0
13.172222222222222,77.57464646464646,100.0
13.172222222222222,77.57939393939394,100.0
13.172222222222222,77.58414141414141,100.0
13.172222222222222,77.58888888888889,100.0
13.172222222222222,77.59363636363636,100.0
13.172222222222222,77.59838383838384,100.0
13.172222222222222,77.60313131313131,100.0
13.172222222222222,77.60787878787879,100.0
13.172222222222222,77.61262626262626,100.0
13.172222222222222,77.61737373737373,100.0
13.172222222222222,77.6221212121212,100.0
13.172222222222222,77.62686868686868,100.0
13.172222222222222,77.63161616161615,100.0
13.172222222222222,77.63636363636363,100.0
13.172222222222222,77.6411111111111,100.0
13.172222222222222,77.64585858585858,100.0
13.172222222222222,77.65060606060605,100.0
13.172222222222222,77.65535353535353,100.0
13.172222222222222,77.660101010101,100.0
13.172222222222222,77.66484848484848,100.0
13.172222222222222,77.66959595959595,100.0
13.172222222222222,77.67434343434343,100.0
13.172222222222222,77.6790909090909,100.0
13.172222222222222,77.68383838383838,100.0
13.172222222222222,77.68858585858585,100.0
13.172222222222222,77.69333333333333,100.0
13.172222222222222,77.6980808080808,100.0
13.172222222222222,77.70282828282828,99.54676876310259
13.172222222222222,77.70757575757575,94.8214659052901
13.172222222222222,77.71232323232323,90.52834783517756
13.172222222222222,77.7170707070707,86.67614337080158
13.172222222222222,77.72181818181818,83.26300773234107
13.172222222222222,77.72656565656565,80.27724973671138
13.172222222222222,77.73131313131313,77.69822702254169
13.172222222222222,77.7360606060606,75.49738647369668
13.172222222222222,77.74080808080808,73.6394234651234
13.172222222222222,77.74555555555555,72.08353054337204
13.172222222222222,77.75030303030303,70.78470361721702
13.172222222222222,77.7550505050505,69.69507194007747
13.172222222222222,77.75979797979798,68.76521713938564
13.172222222222222,77.76454545454546,67.94544642767869
13.172222222222222,77.76929292929293,67.18698631715961
13.172222222222222,77.77404040404039,66.44306559069082
13.172222222222222,77.77878787878787,65.66986040910706
13.172222222222222,77.78353535353534,64.8272800242994
13.172222222222222,77.78828282828282,63.87957864580676
13.172222222222222,77.79303030303029,62.79578695888631
13.172222222222222,77.79777777777777,61.5499651953578
13.172222222222222,77.80252525252524,60.12128755217418
13.172222222222222,77.80727272727272,58.493974613491446
13.172222222222222,77.8120202020202,56.657095605740324
13.172222222222222,77.81676767676767,54.60426546772942
13.172222222222222,77.82151515151514,52.33326283888891
13.172222222222222,77.82626262626262,49.84559440938756
13.172222222222222,77.8310101010101,47.146028926130384
13.172222222222222,77.83575757575757,44.24212106410414
13.172222222222222,77.84050505050504,41.143741799518466
13.172222222222222,77.84525252525252,37.86262821080163
13.172222222222222,77.85,34.411962191341445
13.177777777777777,77.38,0.0
13.177777777777777,77.38474747474747,0.0
13.177777777777777,77.38949494949495,0.0
13.177777777777777,77.39424242424242,0.0
13.177777777777777,77.3989898989899,0.0
13.177777777777777,77.40373737373737,0.0
13.177777777777777,77.40848484848485,0.0
13.177777777777777,77.41323232323232,0.0
13.177777777777777,77.4179797979798,0.0
13.177777777777777,77.42272727272727,0.0
13.177777777777777,77.42747474747475,0.0
13.177777777777777,77.43222222222222,0.0
13.177777777777777,77.4369696969697,0.0
13.177777777777777,77.44171717171717,0.0
13.177777777777777,77.44646464646465,0.0
13.177777777777777,77.45121212121212,0.0
13.177777777777777,77.4559595959596,0.0
13.177777777777777,77.46070707070706,0.0
13.177777777777777,77.46545454545453,0.0
13.177777777777777,77.47020202020201,0.0
13.177777777777777,77.47494949494948,0.0
13.177777777777777,77.47969696969696,0.0
13.177777777777777,77.48444444444443,0.0
13.177777777777777,77.48919191919191,0.0
13.177777777777777,77.49393939393939,0.0
13.177777777777777,77.49868686868686,0.0
13.177777777777777,77.50343434343434,0.0
13.177777777777777,77.50818181818181,0.0
13.177777777777777,77.51292929292929,0.0
13.177777777777777,77.51767676767676,0.0
13.177777777777777,77.52242424242424,5.981202244991437
13.177777777777777,77.52717171717171,17.16048733680509
13.177777777777777,77.53191919191919,28.785724425455555
13.177777777777777,77.53666666666666,40.76659893523902
13.177777777777777,77.54141414141414,52.99871177296154
13.177777777777777,77.54616161616161,65.36547499382868
13.177777777777777,77.55090909090909,77.74048401485197
13.177777777777777,77.55565656565656,89.99029635242186
13.177777777777777,77.56040404040404,100.0
13.177777777777777,77.56515151515151,100.0
13.177777777777777,77.56989898989899,100.0
13.177777777777777,77.57464646464646,100.0
13.177777777777777,77.57939393939394,100.0
13.177777777777777,77.58414141414141,100.0
13.177777777777777,77.58888888888889,100.0
13.177777777777777,77.59363636363636,100.0
13.177777777777777,77.59838383838384,100.0
13.177777777777777,77.60313131313131,100.0
13.177777777777777,77.60787878787879,100.0
13.177777777777777,77.61262626262626,100.0
13.177777777777777,77.61737373737373,100.0
13.177777777777777,77.6221212121212,100.0
13.177777777777777,77.62686868686868,100.0
13.177777777777777,77.63161616161615,100.0
13.177777777777777,77.63636363636363,100.0
13.177777777777777,77.6411111111111,100.0
13.177777777777777,77.64585858585858,100.0
13.177777777777777,77.65060606060605,100.0
13.177777777777777,77.65535353535353,100.0
13.177777777777777,77.660101010101,100.0
13.177777777777777,77.66484848484848,100.0
13.177777777777777,77.66959595959595,100.0
13.177777777777777,77.67434343434343,100.0
13.177777777777777,77.6790909090909,100.0
13.177777777777777,77.68383838383838,100.0
13.177777777777777,77.68858585858585,100.0
13.177777777777777,77.69333333333333,100.0
13.177777777777777,77.6980808080808,100.0
13.177777777777777,77.70282828282828,98.14623406832106
13.177777777777777,77.70757575757575,93.39471119642258
13.177777777777777,77.71232323232323,89.05209831078537
13.177777777777777,77.7170707070707,85.12905449629761
13.177777777777777,77.72181818181818,81.6260954819154
13.177777777777777,77.72656565656565,78.53424803353846
13.177777777777777,77.73131313131313,75.83586963266134
13.177777777777777,77.7360606060606,73.5056119763758
13.177777777777777,77.74080808080808,71.51150309946388
13.177777777777777,77.74555555555555,69.81611984176561
13.177777777777777,77.75030303030303,68.37781972181983
13.177777777777777,77.7550505050505,67.15199955482967
13.177777777777777,77.75979797979798,66.09234716044739
13.177777777777777,77.76454545454546,65.15205260715447
13.177777777777777,77.76929292929293,64.28494670474902
13.177777777777777,77.77404040404039,63.44653699663468
13.177777777777777,77.77878787878787,62.59491559001617
13.177777777777777,77.78353535353534,61.69151853234507
13.177777777777777,77.78828282828282,60.701723125064746
13.177777777777777,77.79303030303029,59.595277009764686
13.177777777777777,77.79777777777777,58.34656059811823
13.177777777777777,77.80252525252524,56.934691708302125
13.177777777777777,77.80727272727272,55.34348754235543
13.177777777777777,77.8120202020202,53.56130394572392
13.177777777777777,77.81676767676767,51.5807747382205
13.177777777777777,77.82151515151514,49.398475100286305
13.177777777777777,77.82626262626262,47.014532367000356
13.177777777777777,77.8310101010101,44.4322057350073
13.177777777777777,77.83575757575757,41.65745363407768
13.177777777777777,77.84050505050504,38.698504253756255
13.177777777777777,77.84525252525252,35.56544139282778
13.177777777777777,77.85,32.26981462375261
13.183333333333334,77.38,0.0
13.183333333333334,77.38474747474747,0.0
13.183333333333334,77.38949494949495,0.0
13.183333333333334,77.39424242424242,0.0
13.183333333333334,77.3989898989899,0.0
13.183333333333334,77.40373737373737,0.0
13.183333333333334,77.40848484848485,0.0
